 3.31400000e-04  3.29670330e+00  3.31400000e-04  3.29670330e+00 
 3.36400000e-04  3.29670330e+00  3.36400000e-04  3.29670330e+00 
 3.41400000e-04  3.29670330e+00  3.41400000e-04  3.29670330e+00 
 3.46400000e-04  3.29670330e+00  3.46400000e-04  3.29670330e+00 
 3.51400000e-04  3.29670330e+00  3.51400000e-04  3.29670330e+00 
 3.56400000e-04  3.29670330e+00  3.56400000e-04  3.29670330e+00 
 3.61400000e-04  3.29670330e+00  3.61400000e-04  3.29670330e+00 
 3.66400000e-04  3.29670330e+00  3.66400000e-04  3.29670330e+00 
 3.71400000e-04  3.29670330e+00  3.71400000e-04  3.29670330e+00 
 3.76400000e-04  3.29670330e+00  3.76400000e-04  3.29670330e+00 
 3.81400000e-04  3.29670330e+00  3.81400000e-04  3.29670330e+00 
 3.86400000e-04  3.29670330e+00  3.86400000e-04  3.29670330e+00 
 3.91400000e-04  3.29670330e+00  3.91400000e-04  3.29670330e+00 
 3.96400000e-04  3.29670330e+00  3.96400000e-04  3.29670330e+00 
 4.01400000e-04  3.29670330e+00  4.01400000e-04  3.29670330e+00 
 4.06400000e-04  3.29670330e+00  4.06400000e-04  3.29670330e+00 
 4.11400000e-04  3.29670330e+00  4.11400000e-04  3.29670330e+00 
 4.16400000e-04  3.29670330e+00  4.16400000e-04  3.29670330e+00 
 4.21400000e-04  3.29670330e+00  4.21400000e-04  3.29670330e+00 
 4.26400000e-04  3.29670330e+00  4.26400000e-04  3.29670330e+00 
 4.31400000e-04  3.29670330e+00  4.31400000e-04  3.29670330e+00 
 4.36400000e-04  3.29670330e+00  4.36400000e-04  3.29670330e+00 
 4.41400000e-04  3.29670330e+00  4.41400000e-04  3.29670330e+00 
 4.46400000e-04  3.29670330e+00  4.46400000e-04  3.29670330e+00 
 4.51400000e-04  3.29670330e+00  4.51400000e-04  3.29670330e+00 
 4.56400000e-04  3.29670330e+00  4.56400000e-04  3.29670330e+00 
 4.61400000e-04  3.29670330e+00  4.61400000e-04  3.29670330e+00 
 4.66400000e-04  3.29670330e+00  4.66400000e-04  3.29670330e+00 
 4.71400000e-04  3.29670330e+00  4.71400000e-04  3.29670330e+00 
 4.76400000e-04  3.29670330e+00  4.76400000e-04  3.29670330e+00 
 4.81400000e-04  3.29670330e+00  4.81400000e-04  3.29670330e+00 
 4.86400000e-04  3.29670330e+00  4.86400000e-04  3.29670330e+00 
 4.91400000e-04  3.29670330e+00  4.91400000e-04  3.29670330e+00 
 4.96400000e-04  3.29670330e+00  4.96400000e-04  3.29670330e+00 
 5.01400000e-04  3.29670330e+00  5.01400000e-04  3.29670330e+00 
 5.06400000e-04  3.29670330e+00  5.06400000e-04  3.29670330e+00 
 5.11400000e-04  3.29670330e+00  5.11400000e-04  3.29670330e+00 
 5.16400000e-04  3.29670330e+00  5.16400000e-04  3.29670330e+00 
 5.21400000e-04  3.29670330e+00  5.21400000e-04  3.29670330e+00 
 5.26400000e-04  3.29670330e+00  5.26400000e-04  3.29670330e+00 
 5.31400000e-04  3.29670330e+00  5.31400000e-04  3.29670330e+00 
 5.36400000e-04  3.29670330e+00  5.36400000e-04  3.29670330e+00 
 5.41400000e-04  3.29670330e+00  5.41400000e-04  3.29670330e+00 
 5.46400000e-04  3.29670330e+00  5.46400000e-04  3.29670330e+00 
 5.51400000e-04  3.29670330e+00  5.51400000e-04  3.29670330e+00 
 5.56400000e-04  3.29670330e+00  5.56400000e-04  3.29670330e+00 
 5.61400000e-04  3.29670330e+00  5.61400000e-04  3.29670330e+00 
 5.66400000e-04  3.29670330e+00  5.66400000e-04  3.29670330e+00 
 5.71400000e-04  3.29670330e+00  5.71400000e-04  3.29670330e+00 
 5.76400000e-04  3.29670330e+00  5.76400000e-04  3.29670330e+00 
 5.81400000e-04  3.29670330e+00  5.81400000e-04  3.29670330e+00 
 5.86400000e-04  3.29670330e+00  5.86400000e-04  3.29670330e+00 
 5.91400000e-04  3.29670330e+00  5.91400000e-04  3.29670330e+00 
 5.96400000e-04  3.29670330e+00  5.96400000e-04  3.29670330e+00 
 6.01400000e-04  3.29670330e+00  6.01400000e-04  3.29670330e+00 
 6.06400000e-04  3.29670330e+00  6.06400000e-04  3.29670330e+00 
 6.11400000e-04  3.29670330e+00  6.11400000e-04  3.29670330e+00 
 6.16400000e-04  3.29670330e+00  6.16400000e-04  3.29670330e+00 
 6.21400000e-04  3.29670330e+00  6.21400000e-04  3.29670330e+00 
 6.26400000e-04  3.29670330e+00  6.26400000e-04  3.29670330e+00 
 6.31400000e-04  3.29670330e+00  6.31400000e-04  3.29670330e+00 
 6.36400000e-04  3.29670330e+00  6.36400000e-04  3.29670330e+00 
 6.41400000e-04  3.29670330e+00  6.41400000e-04  3.29670330e+00 
 6.46400000e-04  3.29670330e+00  6.46400000e-04  3.29670330e+00 
 6.51400000e-04  3.29670330e+00  6.51400000e-04  3.29670330e+00 
 6.56400000e-04  3.29670330e+00  6.56400000e-04  3.29670330e+00 
 6.61400000e-04  3.29670330e+00  6.61400000e-04  3.29670330e+00 
 6.66400000e-04  3.29670330e+00  6.66400000e-04  3.29670330e+00 
